seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
0,48,6,2552,2552,2929,-254,4,4,0,21,0,0,0,39,2675,3184,0,-1,0,0,3685,1047,121,51,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1,96,12,2552,2552,2812,-317,-2,-2,0,55,0,0,0,49,2494,3129,263,206,0,0,4263,998,121,49,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2,144,18,2552,2552,2641,167,-4,-4,0,46,0,0,0,-27,2809,2474,570,581,0,0,4274,1058,120,52,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
3,192,24,2552,2552,2512,-551,-4,-4,0,52,0,0,0,66,1961,3064,823,844,0,0,3653,1019,120,50,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,240,30,2552,2552,2434,-132,-8,-6,2,40,0,0,0,-22,2301,2567,989,990,0,0,6982,1088,120,46,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
5,288,36,2552,2552,2376,-581,-10,-8,2,42,0,0,0,17,1794,2958,1091,1122,0,0,3637,1019,120,50,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
6,336,42,2552,2552,2324,-42,-12,-8,4,8,0,0,0,-70,2282,2367,1184,1235,0,0,3780,1167,120,50,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
7,384,48,2552,2552,2292,-262,-10,-6,4,0,0,0,0,-31,2030,2555,1248,1299,0,0,3775,1148,120,49,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
8,432,54,2552,2552,2272,-114,-6,-2,4,-26,0,0,0,-37,2157,2387,1283,1345,0,0,3931,1000,120,49,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
9,480,60,2552,2552,2264,-11,-4,0,4,-39,0,0,0,-35,2252,2275,1309,1352,0,0,7193,1069,120,45,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10,512,64,1018,1650,0,0,0,4,4,-49,0,0,0,-22,0,0,1322,1372,0,0,3781,902,120,44,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,56,64,0
11,520,65,1018,1650,1117,-792,0,4,4,-49,0,900,1909,-11,324,1909,1324,1365,1,1,3781,902,120,44,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,56,64,0
12,528,66,1018,1650,1117,-792,0,4,4,-45,0,900,1909,16,324,1909,1328,1358,2,2,3781,902,120,44,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
13,536,67,1018,1650,1117,-797,0,6,6,-52,2,900,1914,-35,320,1914,1328,1358,3,3,8529,858,120,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
14,544,68,1018,1650,1117,-797,0,6,6,-58,9,900,1914,-68,320,1914,1351,1361,4,4,8529,858,120,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,0,56,64,0
15,552,69,1018,1650,1117,-797,0,6,6,-74,25,900,1914,-126,320,1914,1322,1353,5,5,8529,858,120,41,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
16,560,70,1018,1650,1117,-797,4,8,4,-84,35,900,1914,-152,320,1914,1258,1321,6,6,8635,818,120,39,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,56,64,0
17,568,71,1018,1650,1117,-797,4,8,4,-107,57,900,1914,-195,320,1914,1258,1321,7,7,8635,818,120,39,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
18,576,72,1018,1650,1117,-797,10,14,4,-131,81,900,1914,-220,320,1914,1214,1304,8,8,8230,759,120,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,56,64,0
19,584,73,1018,1650,1117,-797,10,14,4,-144,94,900,1914,-236,320,1914,1166,1292,9,9,8230,759,120,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,56,64,0
20,592,74,1018,1650,1117,-797,10,14,4,-170,120,900,1914,-247,320,1914,1117,1298,10,10,8230,759,120,36,1,1,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,14,255,228,255,214,1,194,65036,3
33799,264176,33022,-19967,16391,-32766,-10492,17920,6144,6176,-19709,-25088,30763,257,769,14374,0,0,0,256,0,0,0,7,0,64,0,56,0,0,35,0,89,3,250,6,114,4,89,252,231,0,14,255,228,255,214,1,229,65001,3
33799,235504,29438,-22783,16391,29186,-10492,17920,6400,6432,-19709,-25088,30763,257,769,14374,0,0,0,256,0,0,0,7,0,64,0,56,0,170,85,161,1,40,0,36,0,90,3,250,6,114,4,84,252,236,0,230,255,3327,218
64983,4024,503,900,1897,-349,320,1897,727,1094,26,26,10023,989,120,12033,259,312,9728,0,0,1,0,0,0,0,0,0,7,0,64,0,56,0,0,37,0,91,3,250,6,114,4,70,252,250,0,230,255,3327,218
40,752,94,1018,1650,1065,-745,8,-22,-30,-686,636,900,1810,-379,320,1810,664,1033,30,30,8506,4781,120,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
41,760,95,1018,1650,1037,-717,8,-16,-24,-707,658,900,1755,-395,320,1755,664,1033,31,31,8690,4642,120,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,56,64,0
42,768,96,1018,1650,1043,-723,8,-16,-24,-746,696,900,1766,-391,320,1766,635,1032,32,32,8690,4642,120,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
43,776,97,1018,1650,1042,-712,10,-8,-18,-785,735,900,1755,-390,330,1755,616,1019,33,33,8538,2623,120,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
44,784,98,1018,1650,1038,-707,10,-8,-18,-805,755,900,1745,-393,330,1745,598,1008,34,34,8538,2623,120,49,1,0,3,1,56,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
45,792,99,1018,1650,1400,1114,10,-8,-18,-841,791,900,1745,-373,2514,285,598,1008,35,35,8538,2623,120,49,0,0,4,1,56,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
46,800,100,1018,1650,1400,1106,16,2,-14,-859,809,900,1745,-371,2506,293,585,985,36,35,8724,3192,120,47,0,0,4,1,76,38,0,1,0,0,0,0,1,0,4,1,76,10,46,32,92,0,0,56,64,0
47,808,101,1018,1650,1400,791,16,2,-14,-882,833,900,1745,-281,2191,608,570,975,37,35,8724,3192,120,47,0,0,4,1,76,38,0,1,0,0,0,0,1,0,4,0,76,10,46,32,92,0,0,56,64,0
48,816,102,1018,1650,1400,365,24,12,-12,-890,841,900,1745,-159,1765,1034,560,964,38,35,8470,2642,120,46,0,0,4,1,76,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
49,824,103,1018,1650,1400,102,24,12,-12,-888,838,900,1745,-84,1502,1297,560,964,39,35,8470,2642,120,46,0,0,4,1,76,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
50,832,104,1018,1650,1400,0,32,0,-32,-881,831,900,1745,5,1400,1400,560,964,40,35,7763,2642,120,15,0,0,4,1,76,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
51,840,105,1018,1650,1400,0,32,0,-32,-878,829,900,1745,23,1400,1400,560,964,41,35,7763,1970,120,15,0,0,4,1,82,38,0,1,0,0,0,0,1,0,4,0,82,13,49,12,72,0,0,56,64,0
52,848,106,1018,1650,1400,0,32,0,-32,-875,826,900,1745,25,1400,1400,650,827,42,35,7763,1970,120,15,0,0,4,1,82,38,0,1,0,0,0,0,1,0,4,0,82,13,49,12,72,0,0,56,64,0
53,856,107,1018,1650,1400,0,30,0,-30,-873,823,900,1745,26,1400,1400,690,772,43,35,6051,1320,120,11,0,0,4,1,82,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
54,864,108,1018,1650,1400,0,30,0,-30,-872,822,900,1745,22,1400,1400,714,743,44,35,6051,1320,120,11,0,0,4,1,82,38,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,64,0
55,872,109,1018,1650,1400,0,30,0,-30,-871,822,900,1745,13,1400,1400,714,743,45,35,5426,1953,120,4,0,0,4,1,104,38,0,1,0,0,0,0,1,0,4,0,104,23,59,10,70,0,0,56,64,0
56,880,110,1018,1650,1400,0,30,0,-30,-871,821,900,1745,9,1400,1400,719,735,46,35,5426,1953,120,4,0,0,5,1,104,38,0,1,1,1,1,0,1,0,4,0,104,23,59,10,70,0,8,56,64,0
57,888,111,1018,1650,750,-100,30,0,-30,-872,823,900,850,-4,650,850,722,735,47,35,5426,1953,120,4,0,0,5,1,104,38,0,1,1,1,1,0,1,0,4,0,104,23,59,10,70,0,8,56,64,0
58,936,117,2552,8199,14850,-4605,-8192,2048,2080,-31990,13056,30770,1024,769,25650,17408,257,256,0,1024,25613,12570,22016,0,152,0,82,0,170,85,161,1,40,0,72,0,160,6,167,0,0,3,11,252,33,255,16,0,64512,20
64362,1312,164,900,1771,-345,-212,1771,750,992,9,9,8598,2508,120,12292,3,366,12868,1,257,0,4,366,13,49,26,86,0,0,152,0,82,0,0,73,0,161,6,167,0,0,2,218,252,81,255,16,0,64512,20
76,1312,164,1703,0,687,-849,12,32,20,-1317,307,900,1536,-406,-161,1536,582,953,13,13,8484,2214,120,49,4,0,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,13,49,26,86,0,0,82,152,0
77,1320,165,1703,0,687,-911,28,48,20,-1337,327,900,1599,-406,-224,1599,582,953,14,14,9603,844,120,41,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,13,49,26,86,11,0,82,152,0
78,1328,166,1703,0,685,-909,28,48,20,-1378,368,900,1595,-408,-224,1595,558,960,15,15,9603,844,120,41,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,13,49,26,86,11,0,82,152,0
79,1336,167,1703,0,684,-908,44,68,24,-1419,409,900,1592,-409,-224,1592,524,941,16,16,8458,783,120,39,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,13,49,26,86,11,0,82,152,0
80,1344,168,1703,0,677,-901,44,68,24,-1440,430,900,1578,-413,-224,1578,495,910,17,17,8458,783,120,39,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,13,49,26,86,11,0,82,152,0
81,1352,169,1703,0,679,-903,0,0,0,-1481,472,900,1583,-412,-224,1583,465,885,18,18,4844,20,120,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,13,49,26,86,11,0,82,152,0
82,1360,170,1703,0,671,-895,0,0,0,-1503,493,900,1566,-417,-224,1566,465,885,19,19,4844,20,120,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,13,49,26,86,11,0,82,152,0
83,1368,171,1703,0,641,-865,0,0,0,-1548,539,900,1506,-437,-224,1506,436,864,20,20,4844,20,120,0,4,1,3,1,110,50,68,0,1,1,1,0,0,1,4,0,110,13,49,26,86,11,0,82,152,0
84,1376,172,1703,0,637,-861,-70,0,70,-1592,583,900,1498,-440,-224,1498,411,847,21,21,5254,3728,120,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,13,49,26,86,11,0,82,152,0
85,1384,173,1703,0,633,-857,-70,0,70,-1614,605,900,1491,-442,-224,1491,394,834,22,22,5254,3728,120,1,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,13,49,26,86,11,0,82,152,0
86,1392,174,1703,0,626,-850,-64,0,64,-1659,650,900,1476,-447,-224,1476,394,834,23,23,6456,3728,120,15,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,110,13,49,26,86,7,0,82,152,0
87,1400,175,1703,0,615,-839,-64,0,64,-1683,673,900,1454,-455,-224,1454,379,837,24,24,6456,3123,120,15,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,82,13,49,26,86,7,0,82,152,0
88,1408,176,1703,0,593,-817,-64,0,64,-1731,721,900,1411,-469,-224,1411,356,820,25,25,6456,3123,120,15,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,82,13,49,26,86,7,0,82,152,0
89,1416,177,1703,0,660,-884,-58,-20,38,-1778,769,900,1544,-471,-224,1544,294,805,26,26,8509,918,120,45,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,82,13,49,26,86,7,0,82,152,0
90,1424,178,1703,0,653,-877,-58,-20,38,1797,793,900,1530,-476,-224,1530,272,791,27,27,8509,918,120,45,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,82,13,49,26,86,7,0,82,152,0
91,1432,179,1703,0,660,-884,-58,-20,38,1750,840,900,1545,-471,-224,1545,272,791,28,28,8509,918,120,45,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,82,13,49,26,86,7,0,82,152,0
92,1440,180,1703,0,545,-769,-44,-40,4,1726,864,900,1314,-473,-224,1314,280,784,29,29,10079,948,120,47,4,1,3,1,110,50,68,0,1,1,1,0,0,0,4,0,82,13,49,26,86,7,0,82,152,0
93,1448,181,1703,0,1400,1400,-44,-40,4,1678,912,900,1314,-479,2800,0,275,766,30,30,10079,948,120,47,0,0,4,1,110,50,68,2,1,1,1,0,0,0,4,0,82,13,49,26,86,0,0,82,152,0
94,1456,182,1703,0,1400,1400,-30,-28,2,1631,958,900,1314,-469,2800,0,267,751,31,30,8579,946,120,48,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,82,152,0
95,1464,183,1703,0,1400,1400,-30,-28,2,1609,981,900,1314,-463,2800,0,254,739,32,30,8579,946,120,48,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
96,1472,184,1703,0,1400,1400,-18,-14,4,1563,1026,900,1314,-460,2800,0,254,739,33,30,3640,1061,120,52,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
97,1480,185,1703,0,1400,1400,-18,-14,4,1540,1050,900,1314,-461,2800,0,241,725,34,30,3640,1061,120,52,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
98,1488,186,1703,0,1400,1400,-18,-14,4,1494,1095,900,1314,-458,2800,0,234,700,35,30,3640,1061,120,52,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
99,1496,187,1703,0,1400,1349,-4,2,6,1451,1138,900,1314,-440,2749,50,227,673,36,30,5616,1003,120,49,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
100,1504,188,1703,0,1400,1349,-4,2,6,1429,1160,900,1314,-440,2749,50,227,673,37,30,5616,1003,120,49,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
101,1512,189,1703,0,1400,1381,10,18,8,1384,1206,900,1314,-449,2781,18,214,648,38,30,3596,1046,120,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,82,152,0
102,1520,190,1703,0,1400,1362,10,18,8,1362,1228,900,1314,-444,2762,37,199,626,39,30,3596,1046,120,51,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,82,152,0
103,1528,191,1703,0,1400,1298,26,36,10,1320,1269,900,1314,-426,2698,101,178,605,40,30,3593,1046,120,49,0,0,4,1,110,50,68,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
104,1536,192,1703,0,1400,1341,26,36,10,1276,1313,900,1314,-438,2741,58,160,585,41,30,3593,1137,120,49,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
105,1544,193,1703,0,1400,1384,26,36,10,1253,1337,900,1314,-450,2784,15,160,585,42,30,3593,1137,120,49,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
