seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
106,1552,194,1703,0,1350,366,40,46,6,1204,1386,900,1314,-474,1716,983,145,568,43,30,7083,819,120,39,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
107,1560,195,1703,0,1350,510,40,46,6,1180,1410,900,1314,-477,1860,839,133,545,44,30,7083,819,120,39,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,82,152,0
108,1568,196,1703,0,1350,980,56,66,10,1139,1451,900,1314,-434,2330,370,110,540,45,30,4008,819,120,34,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,82,152,0
109,1576,197,1703,0,1350,714,56,66,10,1110,1480,900,1314,-347,2064,635,81,529,46,30,4008,3250,120,34,0,0,5,1,110,50,68,2,2,4,1,0,0,0,0,1,54,0,36,0,0,0,0,0,1117,0
0,2040,255,-2301,-32509,7425,-24831,-21504,0,19,-8960,16128,30720,0,0,0,0,516,256,513,0,0,0,0,0,152,0,82,0,170,85,161,1,40,0,124,0,214,3,2,3,2,3,77,0,88,0,0,0,0,0
1115,0,0,0,0,-13,933,756,414,440,0,0,5085,63,120,0,0,0,0,2,1025,2,256,0,0,0,0,0,0,0,152,0,82,0,0,125,0,215,3,2,3,2,3,75,0,32,0,0,0,0,0
128,1744,218,770,770,845,-28,0,0,0,1120,0,0,0,6,816,873,423,430,0,0,5085,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
129,1752,219,770,770,848,124,0,0,0,1116,0,0,0,-16,972,724,414,427,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
130,1760,220,770,770,849,183,0,0,0,1114,0,0,0,-27,1032,666,415,421,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
131,1768,221,770,770,849,214,0,0,0,1110,0,0,0,-33,1063,635,415,421,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
132,1776,222,770,770,852,199,0,0,0,1107,0,0,0,-31,1052,653,410,413,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
133,1784,223,770,770,855,130,0,0,0,1106,0,0,0,-22,985,724,401,413,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
134,1792,224,770,770,857,47,0,0,0,1106,0,0,0,-9,904,809,393,412,0,0,6431,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
135,1800,225,770,770,859,-41,0,0,0,1108,0,0,0,4,817,900,390,407,0,0,6431,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
136,1808,226,770,770,859,-42,0,0,0,1109,0,0,0,6,817,901,390,407,0,0,6431,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
137,1816,227,770,770,862,4,0,0,0,1109,0,0,0,1,866,857,385,401,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
138,1824,228,770,770,864,28,0,0,0,1108,0,0,0,-4,893,836,384,391,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
139,1832,229,770,770,866,77,0,0,0,1106,0,0,0,-11,943,788,383,387,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
140,1840,230,770,770,866,90,0,0,0,1105,0,0,0,-14,956,775,383,387,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
141,1848,231,770,770,866,62,0,0,0,1104,0,0,0,-10,928,804,385,382,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
142,1856,232,770,770,868,-7,0,0,0,1105,0,0,0,-1,860,875,379,383,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
143,1864,233,770,770,868,0,0,0,0,1105,0,0,0,0,868,868,373,387,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
144,1872,234,770,770,867,0,0,0,0,1104,0,0,0,-3,867,867,376,388,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
145,1880,235,770,770,867,35,0,0,0,1104,0,0,0,-5,902,832,376,388,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
146,1888,236,770,770,868,67,0,0,0,1103,0,0,0,-10,935,801,375,384,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
147,1896,237,770,770,871,42,0,0,0,1102,0,0,0,-7,913,828,372,378,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
148,1904,238,770,770,874,-5,0,0,0,1103,0,0,0,0,869,880,365,370,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
149,1912,239,770,770,878,-33,0,0,0,1104,0,0,0,4,844,911,355,367,0,0,6425,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
150,1920,240,770,770,878,3,0,0,0,1104,0,0,0,3,881,874,355,367,0,0,6425,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
151,1928,241,770,770,881,31,0,0,0,1103,0,0,0,-4,912,849,352,357,0,0,6425,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
152,1936,242,770,770,884,-3,0,0,0,1104,0,0,0,1,880,887,347,350,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
153,1944,243,770,770,886,0,0,0,0,1104,0,0,0,0,886,886,344,345,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
154,1952,244,770,770,886,-78,0,0,0,1106,0,0,0,11,807,964,344,345,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
155,1960,245,770,770,888,-83,0,0,0,1106,0,0,0,13,805,972,339,340,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
156,1968,246,770,770,890,-62,0,0,0,1107,0,0,0,10,827,952,338,335,0,0,5074,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
157,1976,247,770,770,892,7,0,0,0,1106,0,0,0,-1,900,884,334,331,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
158,1984,248,770,770,892,50,0,0,0,1105,0,0,0,-7,942,841,334,331,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
159,1992,249,770,770,892,-55,0,0,0,1107,0,0,0,7,837,947,334,331,0,0,5076,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
160,2000,250,770,770,892,-90,0,0,0,1108,0,0,0,13,801,983,334,331,0,0,5076,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
161,2008,251,770,770,897,-21,0,0,0,1108,0,0,0,4,876,918,318,326,0,0,5076,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
162,2016,252,770,770,898,-66,0,0,0,1109,0,0,0,9,831,964,319,322,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
163,2024,253,770,770,899,7,0,0,0,1109,0,0,0,3,906,891,317,320,0,0,5075,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
164,2032,254,770,770,899,44,0,0,0,1108,0,0,0,-6,944,854,317,320,0,0,6436,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
165,2040,255,770,770,900,-56,0,0,0,1110,0,0,0,7,843,957,312,320,0,0,6436,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
166,2048,256,770,770,901,5,0,0,0,1110,0,0,0,3,906,895,306,323,0,0,6436,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
167,2056,257,770,770,901,35,0,0,0,1109,0,0,0,-5,937,865,306,322,0,0,5085,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
168,2064,258,770,770,901,-64,0,0,0,1111,0,0,0,8,836,966,306,322,0,0,5085,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
169,2072,259,770,770,903,-31,0,0,0,1111,0,0,0,5,871,934,305,317,0,0,5082,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
170,2080,260,770,770,906,-78,0,0,0,1112,0,0,0,11,827,984,302,308,0,0,5082,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,82,152,0
171,2088,261,0,0,906,-78,0,0,0,1113,0,0,0,11,950,750,299,302,0,0,5082,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
172,2096,262,0,0,906,-78,0,0,0,1116,0,0,0,19,950,750,299,302,0,0,5067,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
173,2104,263,0,0,906,-78,0,0,0,1117,0,0,0,20,950,750,299,302,0,0,5067,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
174,2112,264,0,0,906,-78,0,0,0,1118,0,0,0,8,950,750,299,302,0,0,5063,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
175,2120,265,0,0,906,-78,0,0,0,1119,0,0,0,19,950,750,285,294,0,0,5063,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
176,2128,266,0,0,906,-78,0,0,0,1119,0,0,0,3,950,750,284,290,0,0,5063,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
177,2136,267,0,0,906,-78,0,0,0,1120,0,0,0,11,950,750,278,288,0,0,5066,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
178,2144,268,0,0,906,-78,0,0,0,1120,0,0,0,7,950,750,278,288,0,0,5066,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
179,2152,269,0,0,906,-78,0,0,0,1123,0,0,0,18,950,750,271,280,0,0,6416,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
180,2160,270,0,0,906,-78,0,0,0,1124,0,0,0,23,950,750,271,275,0,0,6416,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
181,2168,271,0,0,906,-78,0,0,0,1128,0,0,0,33,950,750,270,269,0,0,6416,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
182,2176,272,0,0,906,-78,0,0,0,1131,0,0,0,34,950,750,271,264,0,0,5066,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
183,2184,273,0,0,906,-78,0,0,0,1133,0,0,0,34,950,750,271,264,0,0,5066,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
184,2192,274,0,0,906,-78,0,0,0,1138,0,0,0,39,950,750,274,257,0,0,5065,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
185,2200,275,0,0,906,-78,0,0,0,1140,0,0,0,43,950,750,276,253,0,0,5065,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
186,2208,276,0,0,906,-78,0,0,0,1144,0,0,0,41,950,750,276,253,0,0,5065,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
187,2216,277,0,0,906,-78,0,0,0,1149,0,0,0,43,950,750,276,253,0,0,5066,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
188,2224,278,0,0,906,-78,0,0,0,1151,0,0,0,44,750,950,276,253,0,0,5066,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
189,2232,279,0,0,906,-78,0,0,0,1157,0,0,0,53,750,950,276,238,0,0,5065,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
190,2240,280,0,0,906,-78,0,0,0,1159,0,0,0,52,750,950,274,236,0,0,5065,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
191,2248,281,0,0,906,-78,0,0,0,1163,0,0,0,40,750,950,271,236,0,0,5065,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
192,2256,282,0,0,906,-78,0,0,0,1166,0,0,0,38,750,950,271,236,0,0,5065,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
193,2264,283,0,0,906,-78,0,0,0,1168,0,0,0,36,750,950,271,235,0,0,5065,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
194,2272,284,0,0,906,-78,0,0,0,1170,0,0,0,29,750,950,271,239,0,0,6418,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
195,2280,285,0,0,906,-78,0,0,0,1170,0,0,0,20,750,950,266,239,0,0,6418,63,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
196,2288,286,0,0,906,-78,0,0,0,1024,26112,30720,0,0,0,0,516,256,1,0,0,0,0,0,152,0,82,0,0,210,1,44,0,0,0,0,3,138,255,178,0,0,0,0,0,0,0,0,1154,0
0,0,0,2819,-18942,-4608,-8192,-2048,0,25,2304,26112,30720,0,0,0,0,516,256,1,0,0,0,0,0,152,0,82,0,0,211,1,45,0,0,0,0,3,138,255,178,0,0,0,0,0,0,0,0,1155,0
0,0,0,3587,-18942,-4608,-8192,-2048,0,19,15616,26112,30720,0,0,0,0,516,256,1,0,0,0,0,0,152,0,82,0,170,85,161,1,40,0,212,1,46,0,0,0,0,3,138,255,178,0,0,0,0,0
1158,0,0,0,0,25,950,750,228,246,0,0,4925,233,120,0,0,0,0,2,1025,0,256,0,0,0,0,0,0,0,152,0,82,0,0,213,1,47,0,0,0,0,3,138,255,178,0,0,0,0,0
216,2448,306,0,0,906,-78,0,0,0,1170,0,0,0,44,950,750,247,237,0,0,4925,102,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
217,2456,307,0,0,906,-78,0,0,0,1175,0,0,0,50,950,750,249,238,0,0,4925,273,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
218,2464,308,0,0,906,-78,0,0,0,1178,0,0,0,49,950,750,256,236,0,0,4925,273,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
219,2472,309,0,0,906,-78,0,0,0,1182,0,0,0,46,950,750,262,233,0,0,5055,141,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
220,2480,310,0,0,906,-78,0,0,0,1183,0,0,0,32,950,750,262,233,0,0,5055,141,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
221,2488,311,0,0,906,-78,0,0,0,1186,0,0,0,32,950,750,264,230,0,0,4925,141,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
222,2496,312,0,0,906,-78,0,0,0,1190,0,0,0,39,950,750,266,232,0,0,4925,273,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
223,2504,313,0,0,906,-78,0,0,0,1193,0,0,0,41,950,750,266,234,0,0,4925,273,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
224,2512,314,0,0,906,-78,0,0,0,1198,0,0,0,48,750,950,273,236,0,0,6409,141,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
225,2520,315,0,0,906,-78,0,0,0,1202,0,0,0,59,750,950,273,236,0,0,6409,141,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
226,2528,316,0,0,906,-78,0,0,0,1205,0,0,0,40,750,950,276,239,0,0,4923,141,120,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,82,152,0
